datetime,latitude,longitude,AOD,PM2.5
2025-06-01 00:00:00,-21.530146200109755,123.28287254383662,0.352,136.95
2025-06-01 01:00:00,60.03514059777066,-45.234127812263466,0.167,71.71
2025-06-01 02:00:00,75.2280854115489,49.383037445731986,0.418,53.21
2025-06-01 03:00:00,-26.566434672059685,31.33409034531192,1.197,102.82
2025-06-01 04:00:00,-21.028124023076572,109.10845178919044,0.542,63.77
2025-06-01 05:00:00,-74.64600262438358,161.86239363096405,0.104,117.17
2025-06-01 06:00:00,-61.858254582588614,3.5416811596859077,0.22,147.41
2025-06-01 07:00:00,37.93737699267399,101.22056139363997,1.409,62.11
2025-06-01 08:00:00,61.820577077113484,8.988958507246423,1.015,63.85
2025-06-01 09:00:00,-48.006954515755304,-68.16980817646737,0.519,123.55
2025-06-01 10:00:00,13.166776695058886,173.1356720808505,0.941,107.63
2025-06-01 11:00:00,80.74838506080161,-118.62304406832578,0.908,103.69
2025-06-01 12:00:00,-24.562851626882832,-63.07322022180692,1.015,68.7
2025-06-01 13:00:00,66.71579322558634,145.89142623164918,0.677,88.03
2025-06-01 14:00:00,-15.602548494822614,-39.819244978234366,0.907,94.53
2025-06-01 15:00:00,-82.27820901303053,-168.99477274963976,0.623,145.42
2025-06-01 16:00:00,62.39127558629056,-165.5940585750714,1.413,52.98
2025-06-01 17:00:00,73.54599644268157,48.878976644790214,1.098,44.18
2025-06-01 18:00:00,-71.14738479213433,44.62604865475248,0.869,76.45
2025-06-01 19:00:00,26.932160457521704,25.3589982772408,0.105,46.39
2025-06-01 20:00:00,-74.94760822363976,-73.45812486004928,1.132,140.45
2025-06-01 21:00:00,59.0807946529535,-146.00396642171216,0.506,122.09
2025-06-01 22:00:00,-22.051257509383078,-115.74558089164414,0.603,48.9
2025-06-01 23:00:00,-69.48519777700366,-86.86744283303166,0.217,52.03
2025-06-02 00:00:00,53.91983029215325,-3.5178198811497623,1.489,52.12
2025-06-02 01:00:00,68.271945211244,-99.05232945462402,0.773,93.9
2025-06-02 02:00:00,10.50708900912008,17.60022602129831,0.668,118.44
2025-06-02 03:00:00,67.41289894988452,-44.58112969100327,1.451,71.82
2025-06-02 04:00:00,-57.17819911242221,109.26536268448154,0.136,46.58
2025-06-02 05:00:00,-65.81737321935248,135.91547804292844,0.653,83.28
2025-06-02 06:00:00,31.697325003042153,136.63362174965823,0.327,20.38
2025-06-02 07:00:00,-14.733827730040886,-164.5075685097375,0.477,140.14
2025-06-02 08:00:00,86.89452236186247,-0.69239356251245,1.049,69.15
2025-06-02 09:00:00,-9.880606170949932,124.93206800057203,0.551,106.35
2025-06-02 10:00:00,-18.989627534157975,-88.07242023257774,0.552,13.08
2025-06-02 11:00:00,4.15997317065127,-80.6432927953158,1.13,108.0
2025-06-02 12:00:00,10.987881618774225,16.259634898305677,1.053,28.73
2025-06-02 13:00:00,-31.522210958254718,142.62841194825216,1.2,20.99
2025-06-02 14:00:00,-49.11637702593456,-111.71845033758737,1.022,62.61
2025-06-02 15:00:00,-69.54175903279844,159.0137724720512,0.984,112.19
2025-06-02 16:00:00,46.116243015679345,-155.10397740492712,0.622,82.93
2025-06-02 17:00:00,-76.41892700826381,-132.29735253604994,0.111,62.11
2025-06-02 18:00:00,-20.650767406839506,40.369825424881725,1.256,117.42
2025-06-02 19:00:00,-12.467745060384146,-82.06590225328387,0.252,36.16
2025-06-02 20:00:00,-15.369164749098516,57.18259807350054,0.659,39.47
2025-06-02 21:00:00,12.737723831461082,99.23112129495405,1.312,110.49
2025-06-02 22:00:00,33.96232285387882,-177.8149228951814,0.786,85.34
2025-06-02 23:00:00,76.04520170786051,36.91229224912527,1.084,34.51
2025-06-03 00:00:00,31.381935296686805,99.42061046734909,0.795,34.22
2025-06-03 01:00:00,-76.05495098462848,-50.50883460486122,0.162,138.19
2025-06-03 02:00:00,-71.76545670917034,137.54436044214447,1.348,40.95
2025-06-03 03:00:00,56.91410612296889,-114.92037379088315,1.21,89.88
2025-06-03 04:00:00,-84.57964522848586,90.80163879909225,0.449,62.0
2025-06-03 05:00:00,-6.30366989998943,-85.45943505277104,0.791,103.0
2025-06-03 06:00:00,-54.96874379221022,46.76231530965305,1.094,30.52
2025-06-03 07:00:00,-7.914686193177005,-119.57710331831079,0.923,116.1
2025-06-03 08:00:00,-42.73183788048024,-9.38429070466779,1.061,106.19
2025-06-03 09:00:00,-88.38834396823586,-2.2031216456411755,0.598,49.5
2025-06-03 10:00:00,-63.66174658112847,-173.0007444569939,1.187,135.71
2025-06-03 11:00:00,-50.17754587170868,115.7660473844038,1.242,21.04
2025-06-03 12:00:00,34.41181464904437,-111.80221078500152,0.777,139.81
2025-06-03 13:00:00,-73.13520242181406,-78.06026020478076,0.62,142.43
2025-06-03 14:00:00,-58.56668014721771,-148.66475268100606,0.953,47.61
2025-06-03 15:00:00,12.98629206253456,-54.17800375054401,0.49,48.05
2025-06-03 16:00:00,-29.172743502856648,-113.02072299049176,0.592,104.05
2025-06-03 17:00:00,59.119667991139494,-154.76147052174653,1.114,133.92
2025-06-03 18:00:00,52.17566961549579,91.60754344391819,0.214,13.91
2025-06-03 19:00:00,25.496760893164904,-134.54079028659046,0.161,22.79
2025-06-03 20:00:00,-41.559464591644556,176.68138506016697,0.303,44.11
2025-06-03 21:00:00,-8.475563492884561,-72.95019845531496,0.305,137.17
2025-06-03 22:00:00,53.99452768964156,166.0292317600513,1.078,20.83
2025-06-03 23:00:00,-83.91690752264697,-101.20849665529278,0.851,107.0
2025-06-04 00:00:00,61.98731272075037,-59.21850980807642,1.311,141.02
2025-06-04 01:00:00,24.355952807611033,3.588575430084859,0.442,56.14
2025-06-04 02:00:00,-46.97503559454382,88.02676630590133,1.145,133.96
2025-06-04 03:00:00,-25.178108981313414,-179.29540264834057,1.357,131.93
2025-06-04 04:00:00,-46.23210191330335,0.5732545087803373,1.008,93.43
2025-06-04 05:00:00,-3.6657297527766133,-70.60548410173094,1.395,78.32
2025-06-04 06:00:00,61.244738480417965,-177.42196424824837,0.495,84.01
2025-06-04 07:00:00,-71.48609305866836,41.998733678945314,0.753,30.47
2025-06-04 08:00:00,-31.363091621646262,-85.9761365336345,0.411,124.21
2025-06-04 09:00:00,36.2070676331126,143.80866376355175,0.614,112.03
2025-06-04 10:00:00,-20.692573595010018,-152.447118555194,1.163,105.58
2025-06-04 11:00:00,46.7181512347766,114.46838019480992,1.498,87.29
2025-06-04 12:00:00,87.35843417491918,-52.26654090141638,1.394,71.34
2025-06-04 13:00:00,28.645425739625125,-92.67750350164177,0.84,98.2
2025-06-04 14:00:00,51.59274303566082,-116.1411305737218,0.884,101.97
2025-06-04 15:00:00,79.43996500080002,-102.5789570079619,0.907,53.86
2025-06-04 16:00:00,1.3729441388176014,32.34076553240587,0.223,143.31
2025-06-04 17:00:00,-19.37693307871561,151.7828303348187,0.287,118.23
2025-06-04 18:00:00,47.0862935181062,145.64799969368426,0.735,65.64
2025-06-04 19:00:00,-73.34067185457118,23.164352643855864,0.302,73.39
2025-06-04 20:00:00,25.376044035863373,90.38438131422953,0.426,65.83
2025-06-04 21:00:00,-37.62105416984835,33.41597170110697,1.373,148.12
2025-06-04 22:00:00,60.01741440944522,-73.2668380630739,0.772,56.92
2025-06-04 23:00:00,44.96149908210489,-129.98826176283526,0.969,118.95
2025-06-05 00:00:00,-0.8678229453744137,2.032988549753611,0.645,90.53
2025-06-05 01:00:00,-35.89929851856372,164.95380650517825,0.748,82.89
2025-06-05 02:00:00,89.36321491360741,-158.21465213477205,0.27,92.62
2025-06-05 03:00:00,-84.80821054772088,-152.0562683634405,0.81,107.52
